secs,nano_secs,pressure,depth,time
1697720478,8414710,1539900.0,143,595.776
1697720478,19757177,1543200.0,143,595.787
1697720478,31140162,1542100.0,143,595.798
1697720478,42515759,1542300.0,143,595.809
1697720478,53865096,1542900.0,143,595.82
1697720478,65219193,1541200.0,143,595.831
1697720478,76614511,1540100.0,143,595.842
1697720478,88008607,1541800.0,143,595.853
1697720478,99464628,1541200.0,143,595.864
1697720478,110880650,1541700.0,143,595.875
1697720478,122277598,1543300.0,143,595.886
1697720478,133729211,1543800.0,143,595.897
1697720478,145153770,1541800.0,143,595.908
1697720478,156555291,1541600.0,143,595.919
1697720478,167932147,1540500.0,143,595.93
1697720478,179337447,1541900.0,143,595.941
1697720478,190719617,1542500.0,143,595.952
1697720478,201996067,1541200.0,143,595.963
1697720478,213477513,1542600.0,143,595.974
1697720478,224842795,1540500.0,143,595.985
1697720478,236306167,1540500.0,143,595.996
1697720478,247648468,1543100.0,143,596.007
1697720478,259015213,1543200.0,143,596.018
1697720478,270420197,1542500.0,143,596.029
1697720478,281909866,1541700.0,143,596.04
1697720478,293324036,1541600.0,143,596.051
1697720478,304723706,1541400.0,143,596.062
1697720478,316202967,1542200.0,143,596.073
1697720478,327536582,1542300.0,143,596.084
1697720478,338954419,1541600.0,143,596.095
1697720478,350713971,1542900.0,143,596.107
1697720478,362033069,1540800.0,143,596.118
1697720478,373384517,1542300.0,143,596.129
1697720478,384843742,1544000.0,143,596.14
1697720478,396426001,1542100.0,143,596.152
1697720478,407762209,1542700.0,143,596.163
1697720478,419255396,1543600.0,143,596.174
1697720478,430662307,1541500.0,143,596.185
1697720478,441996608,1541500.0,143,596.196
1697720478,453427444,1542500.0,143,596.207
1697720478,464787225,1541200.0,143,596.218
1697720478,476264172,1541800.0,143,596.229
1697720478,487584084,1541800.0,143,596.24
1697720478,499066308,1543400.0,143,596.251
1697720478,510490589,1541600.0,143,596.262
1697720478,521828538,1542100.0,143,596.273
1697720478,533274614,1543600.0,143,596.284
1697720478,544679784,1542700.0,143,596.295
1697720478,556186267,1542000.0,143,596.307
1697720478,567433032,1542500.0,143,596.318
1697720478,578854128,1541800.0,143,596.329
1697720478,590241280,1542100.0,143,596.34
1697720478,601697578,1541600.0,143,596.351
1697720478,613115989,1540700.0,143,596.362
1697720478,624528973,1542300.0,143,596.373
1697720478,635930847,1542500.0,143,596.384
1697720478,647287258,1542600.0,143,596.395
1697720478,658791390,1542800.0,143,596.407
1697720478,670167745,1543300.0,143,596.418
1697720478,681559304,1540000.0,143,596.429
1697720478,693007159,1541900.0,143,596.44
1697720478,704563548,1543100.0,143,596.452
1697720478,716092271,1544000.0,143,596.464
1697720478,727420665,1541900.0,143,596.475
1697720478,738842520,1542400.0,143,596.486
1697720478,750208116,1541600.0,143,596.497
1697720478,761539195,1540800.0,143,596.508
1697720478,772860162,1543400.0,143,596.519
1697720478,784431755,1541800.0,143,596.531
1697720478,795773593,1542000.0,143,596.542
1697720478,807090950,1543100.0,143,596.553
1697720478,818467620,1544200.0,143,596.564
1697720478,829798106,1542800.0,143,596.575
1697720478,841243442,1540300.0,143,596.586
1697720478,852589872,1542300.0,143,596.597
1697720478,864052226,1545000.0,144,596.608
1697720478,875448878,1541700.0,143,596.619
1697720478,886988545,1543600.0,143,596.631
1697720478,898515491,1541700.0,143,596.643
1697720478,909914790,1541800.0,143,596.654
1697720478,921414847,1542800.0,143,596.666
1697720478,932727112,1542400.0,143,596.677
1697720478,944152874,1541400.0,143,596.688
1697720478,955643783,1543500.0,143,596.699
1697720478,966915900,1543200.0,143,596.71
1697720478,978320069,1542300.0,143,596.721
1697720478,989665148,1543400.0,143,596.732
1697720479,1031041,1541800.0,143,596.743
1697720479,12334120,1544100.0,143,596.754
1697720479,23652626,1541800.0,143,596.765
1697720479,35111852,1541500.0,143,596.776
1697720479,46520875,1542700.0,143,596.787
1697720479,57950619,1541600.0,143,596.798
1697720479,69298532,1543000.0,143,596.809
1697720479,80708036,1542600.0,143,596.82
1697720479,92247075,1541200.0,143,596.832
1697720479,103812947,1542600.0,143,596.844
1697720479,115193433,1543700.0,143,596.855
1697720479,126554864,1542700.0,143,596.866
1697720479,137930665,1542400.0,143,596.877
1697720479,149318689,1542100.0,143,596.888
1697720479,160880968,1543000.0,143,596.9
1697720479,172212899,1540700.0,143,596.911
1697720479,183793882,1542200.0,143,596.923
1697720479,195263663,1542500.0,143,596.934
1697720479,206827239,1542400.0,143,596.946
1697720479,218148504,1542600.0,143,596.957
1697720479,229527212,1542100.0,143,596.968
1697720479,241110121,1542000.0,143,596.98
1697720479,252547217,1541800.0,143,596.991
1697720479,264253938,1541400.0,143,597.003
1697720479,275659572,1542700.0,143,597.014
1697720479,287084836,1541000.0,143,597.025
1697720479,298544709,1544300.0,144,597.036
1697720479,309960269,1543300.0,143,597.047
1697720479,321529159,1543100.0,143,597.059
1697720479,332851610,1542000.0,143,597.07
1697720479,344307335,1543800.0,143,597.081
1697720479,355733876,1543700.0,143,597.092
1697720479,367075937,1541800.0,143,597.103
1697720479,378485830,1542100.0,143,597.114
1697720479,389848909,1542300.0,143,597.125
1697720479,401186785,1542500.0,143,597.136
1697720479,412586364,1541800.0,143,597.147
1697720479,424025016,1542400.0,143,597.158
1697720479,435407687,1542700.0,143,597.169
1697720479,447006021,1543300.0,143,597.181
1697720479,458360360,1541300.0,143,597.192
1697720479,469723846,1542600.0,143,597.203
1697720479,481087518,1542000.0,143,597.214
1697720479,492482041,1542300.0,143,597.225
1697720479,504030487,1543100.0,143,597.237
1697720479,515395770,1541100.0,143,597.248
1697720479,526863033,1542800.0,143,597.259
1697720479,538244500,1543200.0,143,597.27
1697720479,549764484,1542400.0,143,597.282
1697720479,561269061,1543900.0,143,597.294
1697720479,572592566,1543600.0,143,597.305
1697720479,584006997,1544200.0,143,597.316
1697720479,595404594,1540500.0,143,597.327
1697720479,606817931,1542700.0,143,597.338
1697720479,618178362,1541700.0,143,597.349
1697720479,629681291,1542600.0,143,597.361
1697720479,641167627,1541400.0,143,597.372
1697720479,652472188,1542100.0,143,597.383
1697720479,663840638,1541600.0,143,597.394
1697720479,675197995,1542700.0,143,597.405
1697720479,686573907,1542100.0,143,597.416
1697720479,697888839,1542400.0,143,597.427
1697720479,709348102,1543200.0,143,597.438
1697720479,720769087,1541700.0,143,597.449
1697720479,732154666,1542000.0,143,597.46
1697720479,743476190,1541900.0,143,597.471
1697720479,755011525,1541400.0,143,597.483
1697720479,766387271,1542700.0,143,597.494
1697720479,777853441,1542400.0,143,597.505
1697720479,789245705,1540900.0,143,597.516
1697720479,800729041,1541700.0,143,597.527
1697720479,812134879,1542700.0,143,597.538
1697720479,823548383,1541200.0,143,597.549
1697720479,834890573,1541400.0,143,597.56
1697720479,846296374,1540000.0,143,597.571
1697720479,857670046,1541800.0,143,597.582
1697720479,869039865,1542100.0,143,597.593
1697720479,880401537,1542100.0,143,597.604
1697720479,891708191,1541300.0,143,597.615
1697720479,903115047,1540700.0,143,597.626
1697720479,914604661,1542600.0,143,597.637
1697720479,926102312,1542200.0,143,597.648
1697720479,937458299,1541900.0,143,597.659
1697720479,948765990,1542000.0,143,597.67
1697720479,960218568,1540700.0,143,597.681
1697720479,971585202,1541300.0,143,597.692
1697720479,982880931,1540700.0,143,597.703
1697720479,994245158,1542400.0,143,597.714
1697720480,5649440,1542000.0,143,597.725
1697720480,17095389,1541500.0,143,597.736
1697720480,28472469,1541300.0,143,597.747
1697720480,39799161,1540600.0,143,597.758
1697720480,51179019,1541500.0,143,597.769
1697720480,62512396,1540300.0,143,597.78
1697720480,73882476,1541400.0,143,597.791
1697720480,85247815,1540800.0,143,597.802
1697720480,96623414,1541200.0,143,597.813
1697720480,108054622,1540400.0,143,597.824
1697720480,119519275,1542100.0,143,597.835
1697720480,130955835,1540700.0,143,597.846
1697720480,142267713,1540600.0,143,597.857
1697720480,153618330,1538700.0,143,597.868
1697720480,164999632,1540100.0,143,597.879
1697720480,176343379,1540100.0,143,597.89
1697720480,187725422,1541200.0,143,597.901
1697720480,199160742,1540600.0,143,597.912
1697720480,210553340,1540200.0,143,597.923
1697720480,222044288,1541900.0,143,597.934
1697720480,233488682,1540000.0,143,597.945
1697720480,244984556,1539800.0,143,597.956
1697720480,256454246,1539100.0,143,597.967
1697720480,267806641,1538500.0,143,597.978
1697720480,279294274,1538700.0,143,597.989
1697720480,290774278,1540100.0,143,598.0
1697720480,302262282,1539400.0,143,598.011
1697720480,313651232,1539600.0,143,598.022
1697720480,324997924,1538400.0,143,598.033
1697720480,336362597,1538500.0,143,598.044
1697720480,347735066,1539500.0,143,598.055
1697720480,359171237,1541100.0,143,598.066
1697720480,370554113,1537400.0,143,598.077
1697720480,382076617,1540200.0,143,598.089
1697720480,393544677,1538200.0,143,598.1
1697720480,404910294,1539400.0,143,598.111
1697720480,416323632,1539200.0,143,598.122
1697720480,427707194,1538300.0,143,598.133
1697720480,439139828,1539200.0,143,598.144
1697720480,450561704,1538400.0,143,598.155
1697720480,461967542,1538900.0,143,598.166
1697720480,473317086,1538200.0,143,598.177
1697720480,484740683,1539300.0,143,598.188
1697720480,496170559,1537300.0,143,598.199
1697720480,507487121,1540000.0,143,598.21
1697720480,518891071,1539600.0,143,598.221
1697720480,530297095,1538600.0,143,598.232
1697720480,541696971,1538700.0,143,598.243
1697720480,553137383,1537900.0,143,598.254
1697720480,564610795,1538200.0,143,598.265
1697720480,576077354,1537500.0,143,598.276
1697720480,587477693,1538800.0,143,598.287
1697720480,598959160,1538200.0,143,598.298
1697720480,610266630,1538700.0,143,598.309
1697720480,621684876,1537100.0,143,598.32
1697720480,633038957,1535900.0,143,598.331
1697720480,644499331,1537400.0,143,598.342
1697720480,655948447,1538200.0,143,598.353
1697720480,667305342,1536300.0,143,598.364
1697720480,678793624,1536800.0,143,598.375
1697720480,690219573,1538000.0,143,598.386
1697720480,701661911,1538900.0,143,598.397
1697720480,713003455,1537700.0,143,598.408
1697720480,724552162,1537300.0,143,598.42
1697720480,735893409,1538200.0,143,598.431
1697720480,747316303,1536500.0,143,598.442
1697720480,758708957,1535500.0,143,598.453
1697720480,770111184,1537100.0,143,598.464
1697720480,781635780,1537100.0,143,598.476
1697720480,792999527,1537000.0,143,598.487
1697720480,804415328,1537100.0,143,598.498
1697720480,815743261,1536900.0,143,598.509
1697720480,827193062,1537000.0,143,598.52
1697720480,838539031,1537300.0,143,598.531
1697720480,850088534,1536300.0,143,598.543
1697720480,861550687,1537100.0,143,598.554
1697720480,872925693,1535300.0,143,598.565
1697720480,884406215,1536300.0,143,598.576
1697720480,896038457,1536400.0,143,598.588
1697720480,907375612,1536600.0,143,598.599
1697720480,918771229,1536700.0,143,598.61
1697720480,930226141,1536400.0,143,598.621
1697720480,941724274,1535000.0,143,598.632
1697720480,953064688,1536400.0,143,598.643
1697720480,964584525,1535200.0,143,598.655
1697720480,976018122,1535100.0,143,598.666
1697720480,987355647,1535100.0,143,598.677
1697720480,998715728,1535100.0,143,598.688
1697720481,10105734,1534300.0,143,598.699
1697720481,21600905,1536300.0,143,598.71
1697720481,32980894,1534600.0,143,598.721
1697720481,44368160,1536500.0,143,598.732
1697720481,55745222,1535400.0,143,598.743
1697720481,67141988,1535100.0,143,598.754
1697720481,78552235,1534800.0,143,598.765
1697720481,90009333,1534700.0,143,598.776
1697720481,101658780,1536700.0,143,598.788
1697720481,112905011,1535700.0,143,598.799
1697720481,124458200,1535400.0,143,598.811
1697720481,135909465,1536300.0,143,598.822
1697720481,147241899,1535300.0,143,598.833
1697720481,158605499,1537000.0,143,598.844
1697720481,169968654,1536200.0,143,598.855
1697720481,181450567,1534600.0,143,598.866
1697720481,192780130,1535100.0,143,598.877
1697720481,204223432,1534300.0,143,598.888
1697720481,215622272,1532800.0,142,598.899
1697720481,227152943,1532900.0,142,598.911
1697720481,238467710,1534700.0,143,598.922
1697720481,249795792,1535700.0,143,598.933
1697720481,261182058,1534600.0,143,598.944
1697720481,272504084,1534100.0,142,598.955
1697720481,283957553,1535100.0,143,598.966
1697720481,295497557,1535100.0,143,598.978
1697720481,306835139,1535200.0,143,598.989
1697720481,318247719,1533400.0,142,599.0
1697720481,329692392,1535400.0,143,599.011
1697720481,341282210,1534000.0,142,599.023
1697720481,352568070,1534800.0,143,599.034
1697720481,364029557,1533100.0,142,599.045
1697720481,375524155,1534000.0,142,599.056
1697720481,386860496,1533500.0,142,599.067
1697720481,398232577,1533400.0,142,599.078
1697720481,409730341,1533700.0,142,599.089
1697720481,421151995,1534200.0,143,599.1
1697720481,432488410,1533600.0,142,599.111
1697720481,443825844,1534600.0,143,599.122
1697720481,455211536,1534800.0,143,599.133
1697720481,466602413,1533500.0,142,599.144
1697720481,477963124,1534700.0,143,599.155
1697720481,489635348,1531000.0,142,599.167
1697720481,501104446,1533000.0,142,599.178
1697720481,512581692,1533700.0,142,599.189
1697720481,524029457,1533400.0,142,599.2
1697720481,535437537,1533500.0,142,599.211
1697720481,546913116,1535000.0,143,599.222
1697720481,558323604,1534300.0,143,599.233
1697720481,569710055,1532800.0,142,599.244
1697720481,581113506,1533900.0,142,599.255
1697720481,592525124,1532500.0,142,599.266
1697720481,604017240,1534400.0,143,599.277
1697720481,615437376,1534100.0,142,599.288
1697720481,626843364,1533200.0,142,599.299
1697720481,638174742,1533700.0,142,599.31
1697720481,649548101,1532300.0,142,599.321
1697720481,660995236,1532800.0,142,599.332
1697720481,672352632,1533300.0,142,599.343
1697720481,683699843,1532700.0,142,599.354
1697720481,695100942,1534200.0,143,599.365
1697720481,706577077,1534000.0,142,599.376
1697720481,718048990,1533500.0,142,599.387
1697720481,729571698,1532700.0,142,599.399
1697720481,741077573,1533200.0,142,599.411
1697720481,752354341,1533800.0,142,599.422
1697720481,763737848,1532100.0,142,599.433
1697720481,775141354,1534000.0,142,599.444
1697720481,786452103,1533400.0,142,599.455
1697720481,797754852,1534600.0,143,599.466
1697720481,809139155,1533200.0,142,599.477
1697720481,820749251,1533700.0,142,599.489
1697720481,832168998,1532500.0,142,599.5
1697720481,843499005,1532400.0,142,599.511
1697720481,854962678,1534300.0,143,599.522
1697720481,866939970,1534700.0,143,599.534
1697720481,878286978,1534300.0,143,599.545
1697720481,889667318,1532800.0,142,599.556
1697720481,901196063,1535000.0,143,599.568
1697720481,912638810,1534600.0,143,599.579
1697720481,924033298,1534800.0,143,599.59
1697720481,935407509,1533800.0,142,599.601
1697720481,946752275,1534000.0,142,599.612
1697720481,958104838,1530800.0,142,599.623
1697720481,969750915,1532400.0,142,599.635
1697720481,981268197,1533800.0,142,599.647
1697720481,992588520,1534700.0,143,599.658
1697720482,3998656,1534300.0,143,599.669
1697720482,15385256,1533200.0,142,599.68
1697720482,26709857,1531600.0,142,599.691
1697720482,38091069,1533500.0,142,599.702
1697720482,49530354,1532600.0,142,599.713
1697720482,60985027,1533600.0,142,599.724
1697720482,73382980,1533000.0,142,599.736
1697720482,84785840,1532100.0,142,599.747
1697720482,96224310,1532900.0,142,599.758
1697720482,107549300,1533500.0,142,599.769
1697720482,118999974,1532800.0,142,599.78
1697720482,130359871,1533700.0,142,599.791
1697720482,141818026,1533200.0,142,599.802
1697720482,153185330,1534000.0,142,599.813
1697720482,164605245,1534100.0,142,599.824
1697720482,176045974,1532800.0,142,599.835
1697720482,187403001,1531800.0,142,599.846
1697720482,198794157,1533800.0,142,599.857
1697720482,210253700,1534000.0,142,599.868
1697720482,221734540,1533100.0,142,599.879
1697720482,233071363,1532800.0,142,599.89
1697720482,244566073,1532700.0,142,599.901
1697720482,256155151,1532000.0,142,599.913
1697720482,267658953,1533300.0,142,599.925
1697720482,279037387,1533700.0,142,599.936
1697720482,290514116,1533400.0,142,599.947
1697720482,301822440,1533300.0,142,599.958
1697720482,313251317,1533300.0,142,599.969
1697720482,324626122,1533200.0,142,599.98
1697720482,336013667,1534000.0,142,599.991
1697720482,347318768,1533300.0,142,600.002
1697720482,358676795,1532300.0,142,600.013
1697720482,370106376,1532800.0,142,600.024
1697720482,381533032,1533700.0,142,600.035
1697720482,392898836,1533300.0,142,600.046
1697720482,404439027,1532400.0,142,600.058
1697720482,415746480,1534300.0,143,600.069
